method,question_id,question_text,question_type,legal_topic,answerability,gold_corpus_ids,rank,retrieved_corpus_id,score,hit,retrieved_article_number,retrieved_unit_number,retrieved_answer_source,retrieved_text
BM25+LSA hybrid,Q016,Mehnat shartnomasi tushunchasi va taraflari qanday belgilanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A103-U01,5,UZLLC-LC-A216-U01,0.44192111550736646,False,216,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 216-modda, U01","Har yilgi mehnat taʼtili dam olish va ishlash qobiliyatini tiklash uchun ish oʻrni (lavozimi) hamda oʻrtacha ish haqi saqlab qolingan holda xodim ishdan ozod etiladigan, xodimga har yili ish yili davomida beriladigan vaqt davridir. Barcha xodimlar, shu jumladan oʻrindoshlik asosida ishlaydigan xodimlar har yilgi mehnat taʼtiliga chiqish huquqiga ega. Har yilgi mehnat taʼtilining turlari quyidagilardan iborat: asosiy mehnat taʼtili (har yilgi asosiy eng kam yoki har yilgi asosiy uzaytirilgan); us"
BM25+LSA hybrid,Q016,Mehnat shartnomasi tushunchasi va taraflari qanday belgilanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A103-U01,6,UZLLC-LC-A351-U01,0.4401958863758992,False,351,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 351-modda, U01","Mehnatni muhofaza qilish mehnat jarayonida insonning xavfsizligini, hayoti va sogʻligʻi, ish qobiliyati saqlanishini taʼminlashga doir huquqiy, ijtimoiy-iqtisodiy, tashkiliy, texnikaviy, sanitariya-gigiyena, davolash-profilaktika, reabilitatsiya tadbirlari va vositalari tizimidir."
BM25+LSA hybrid,Q016,Mehnat shartnomasi tushunchasi va taraflari qanday belgilanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A103-U01,7,UZLLC-LC-A236-U01,0.41810095202548797,False,236,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 236-modda, U01","Xodimlarga onalik, bolalarni parvarishlash, taʼlim olish uchun qulay shart-sharoitlar yaratish maqsadida, shuningdek boshqa ijtimoiy maqsadlarda beriladigan taʼtillar ijtimoiy taʼtillardir."
BM25+LSA hybrid,Q016,Mehnat shartnomasi tushunchasi va taraflari qanday belgilanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A103-U01,8,UZLLC-LC-A134-U01,0.4150146133162986,False,134,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 134-modda, U01","Mehnat shartlari deganda ish beruvchi bilan tuzilgan mehnat shartnomasiga muvofiq xodimning mehnat faoliyati amalga oshiriladigan ijtimoiy va ishlab chiqarish omillarining majmui tushuniladi. Ijtimoiy omillar jumlasiga mehnatga haq toʻlash miqdori, ish vaqtining, taʼtilning davomiyligi va boshqa shartlar kiradi. Ishlab chiqarish omillari jumlasiga texnika, sanitariya, gigiyenaga oid, ishlab chiqarish-maishiy va boshqa shartlar kiradi."
BM25+LSA hybrid,Q016,Mehnat shartnomasi tushunchasi va taraflari qanday belgilanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A103-U01,9,UZLLC-LC-A201-U01,0.4138654424221987,False,201,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 201-modda, U01",Dam olish vaqti xodim mehnat majburiyatlarini bajarishdan ozod boʻlgan va oʻz ixtiyoriga koʻra foydalanishi mumkin boʻlgan vaqtdir. Dam olish vaqtining turlari quyidagilardan iborat: ish kuni (smena) davomidagi tanaffuslar; har kungi (smenalar oraligʻidagi) dam olish; dam olish kunlari (har haftalik uzluksiz dam olish); ishlanmaydigan bayram kunlari; har yilgi asosiy va qoʻshimcha mehnat taʼtillari; xodimning istagiga koʻra dam olish kunida yoki ishlanmaydigan bayram kunida ishlaganlik uchun kom
BM25+LSA hybrid,Q016,Mehnat shartnomasi tushunchasi va taraflari qanday belgilanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A103-U01,10,UZLLC-LC-A173-U05,0.4039820520760725,False,173,5,"Oʻzbekiston Respublikasining Mehnat kodeksi, 173-modda, U05","Xodimning aybli harakatlari (harakatsizligi) bilan bogʻliq boʻlgan asoslarga koʻra xodimlar bilan mehnat shartnomasi bekor qilingan taqdirda jamoa kelishuvlarida, shuningdek jamoa shartnomasida, ichki hujjatlarda, mehnat shartnomasida yoxud ish beruvchining, yuridik shaxs vakolatli organlarining, tashkilot mulkdorining yoki mulkdorlar tomonidan vakolat berilgan shaxslarning qarorlarida xodimlarga ishdan boʻshatish nafaqalarini, kompensatsiyalarni toʻlash va (yoki) ularga har qanday shaklda biror"
BM25+LSA hybrid,Q017,Mehnat shartnomasiga kiritilishi shart boʻlgan shartlar qaysilar?,terminology,employment_contract_general,answerable,UZLLC-LC-A104-U01,1,UZLLC-LC-A104-U01,1.0,True,104,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 104-modda, U01","Mehnat shartnomasiga kiritilishi shart boʻlgan shartlar quyidagilardan iborat: ish joyi — xodim shartnomada shart qilib koʻrsatilgan mehnat vazifasiga koʻra mehnat faoliyatini amalga oshiradigan ish beruvchi (tashkilot, uning alohida boʻlinmasi yoki jismoniy shaxs), shuningdek xodim mehnat qilishi kerak boʻlgan joy; mehnat vazifasi — muayyan kasb, mutaxassislik, malaka yoxud lavozim boʻyicha ish, shuningdek xodimga topshiriladigan ishning aniq turi; ishning boshlanish sanasi — xodim mehnat shart"
BM25+LSA hybrid,Q017,Mehnat shartnomasiga kiritilishi shart boʻlgan shartlar qaysilar?,terminology,employment_contract_general,answerable,UZLLC-LC-A104-U01,2,UZLLC-LC-A134-U01,0.7611773175403145,False,134,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 134-modda, U01","Mehnat shartlari deganda ish beruvchi bilan tuzilgan mehnat shartnomasiga muvofiq xodimning mehnat faoliyati amalga oshiriladigan ijtimoiy va ishlab chiqarish omillarining majmui tushuniladi. Ijtimoiy omillar jumlasiga mehnatga haq toʻlash miqdori, ish vaqtining, taʼtilning davomiyligi va boshqa shartlar kiradi. Ishlab chiqarish omillari jumlasiga texnika, sanitariya, gigiyenaga oid, ishlab chiqarish-maishiy va boshqa shartlar kiradi."
BM25+LSA hybrid,Q017,Mehnat shartnomasiga kiritilishi shart boʻlgan shartlar qaysilar?,terminology,employment_contract_general,answerable,UZLLC-LC-A104-U01,3,UZLLC-LC-A24-U01,0.41374442465993483,False,24,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 24-modda, U01","Ish beruvchi quyidagi huquqlarga ega: ushbu Kodeksda, boshqa qonunlarda nazarda tutilgan tartibda va shartlar asosida xodimlar bilan mehnat shartnomalarini tuzish, oʻzgartirish hamda bekor qilish; jamoa muzokaralari tashabbusi bilan chiqish va jamoa shartnomalarini tuzish; xodimlarni halol samarali mehnati uchun ragʻbatlantirish; xodimlardan oʻz mehnat majburiyatlarini bajarishini va ish beruvchining mol-mulkiga (shu jumladan uchinchi shaxslarning ish beruvchida boʻlgan mol-mulkiga, agar ish ber"
BM25+LSA hybrid,Q017,Mehnat shartnomasiga kiritilishi shart boʻlgan shartlar qaysilar?,terminology,employment_contract_general,answerable,UZLLC-LC-A104-U01,4,UZLLC-LC-A157-U01,0.39402192929893,False,157,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 157-modda, U01","Nomuayyan muddatga tuzilgan mehnat shartnomasi, shuningdek muddatli mehnat shartnomasi istalgan vaqtda taraflarning kelishuviga koʻra bekor qilinishi mumkin. Mehnat shartnomasi mazkur asos boʻyicha bekor qilinadigan sana xodim va ish beruvchi oʻrtasidagi kelishuvga binoan belgilanadi. Mehnat shartnomasini taraflarning kelishuviga koʻra bekor qilish mehnat shartnomasiga doir qoʻshimcha kelishuv bilan yozma shaklda rasmiylashtiriladi, unda mehnat shartnomasi bekor qilinadigan sana, qoʻshimcha keli"
BM25+LSA hybrid,Q017,Mehnat shartnomasiga kiritilishi shart boʻlgan shartlar qaysilar?,terminology,employment_contract_general,answerable,UZLLC-LC-A104-U01,5,UZLLC-LC-A149-U01,0.3744204103539133,False,149,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 149-modda, U01","Mehnat shartnomasini oʻzgartirish ish beruvchining buyrugʻi bilan rasmiylashtiriladi. Xodimni doimiy boshqa ishga oʻtkazish toʻgʻrisida, mehnat shartnomasida nazarda tutilgan mehnat shartlarini oʻzgartirish haqida, mehnat shartnomasida shart qilib koʻrsatilgan ish joyini oʻzgartirish toʻgʻrisida, shuningdek ish beruvchining boshqa joyga koʻchishi munosabati bilan joyni oʻzgartirish haqida buyruqlar chiqarish uchun mehnat shartnomasiga kiritilgan oʻzgartishlar asos boʻladi. Mehnat shartnomasiga d"
BM25+LSA hybrid,Q017,Mehnat shartnomasiga kiritilishi shart boʻlgan shartlar qaysilar?,terminology,employment_contract_general,answerable,UZLLC-LC-A104-U01,6,UZLLC-LC-A116-U01,0.32803276987265606,False,116,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 116-modda, U01","Xodimning roziligi bilan unga ish kunining (smenaning) belgilangan davomiyligi mobaynida xuddi oʻsha ish beruvchida qoʻshimcha haq evaziga mehnat shartnomasida shart qilib koʻrsatilgan asosiy ish bilan bir qatorda, asosiy ishidagi kabi aynan oʻsha kasb (lavozim) boʻyicha yoki boshqa kasb (lavozim) boʻyicha ham qoʻshimcha ishni bajarish topshirilishi mumkin. Xodimga topshirilayotgan qoʻshimcha ish quyidagilar vositasida bajarilishi mumkin: xodim mehnat shartnomasida shart qilib koʻrsatilgan asosi"
BM25+LSA hybrid,Q017,Mehnat shartnomasiga kiritilishi shart boʻlgan shartlar qaysilar?,terminology,employment_contract_general,answerable,UZLLC-LC-A104-U01,7,UZLLC-LC-A22-U01,0.3158318294991046,False,22,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 22-modda, U01","Xodim: mehnat toʻgʻrisidagi qonunchilikka va mehnat haqidagi boshqa huquqiy hujjatlarga, mehnat shartnomalari shartlariga rioya etishi; mehnat shartnomasi bilan oʻz zimmasiga yuklatilgan mehnat majburiyatlarini vijdonan bajarishi; ichki mehnat tartibiga rioya etishi; mehnat intizomiga rioya etishi; belgilangan mehnat normalarini bajarishi; mehnatni muhofaza qilish talablariga, texnologiya intizomiga, mehnat xavfsizligi va ishlab chiqarish sanitariyasi qoidalariga rioya etishi; ish beruvchining m"
BM25+LSA hybrid,Q017,Mehnat shartnomasiga kiritilishi shart boʻlgan shartlar qaysilar?,terminology,employment_contract_general,answerable,UZLLC-LC-A104-U01,8,UZLLC-LC-A185-U01,0.3134946773218901,False,185,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 185-modda, U01",Har kungi ishning (smenaning) davomiyligi: a) oʻziga nisbatan ish vaqtining normal davomiyligi belgilangan xodimlar uchun: olti kunlik ish haftasida — yetti soatdan; besh kunlik ish haftasida — sakkiz soatdan; b) oʻn sakkiz yoshgacha boʻlgan xodimlar uchun — ushbu Kodeksning 416-moddasida belgilangan davomiylikdan; v) nogironligi boʻlgan xodimlar uchun — ushbu Kodeks 427-moddasining ikkinchi qismida belgilangan davomiylikdan; g) noqulay mehnat sharoitlaridagi ishlarda band boʻlgan xodimlar uchun
BM25+LSA hybrid,Q017,Mehnat shartnomasiga kiritilishi shart boʻlgan shartlar qaysilar?,terminology,employment_contract_general,answerable,UZLLC-LC-A104-U01,9,UZLLC-LC-A25-U01,0.31281655623186627,False,25,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 25-modda, U01","Ish beruvchi: mehnat toʻgʻrisidagi qonunchilikka va mehnat haqidagi boshqa huquqiy hujjatlarga, mehnat shartnomalari shartlariga rioya etishi; xodimlarni mehnat shartnomasida shartlashilgan ish bilan taʼminlashi; xodimlarni ishga qabul qilishda, mehnat jarayonida va xodim bilan mehnat shartnomasini bekor qilishda ushbu Kodeksning mehnat va mashgʻulotlar sohasida kamsitishni taqiqlash toʻgʻrisidagi talablari buzilishiga yoʻl qoʻymasligi; majburiy mehnat va bolalar mehnatining ogʻir shakllari qoʻl"
BM25+LSA hybrid,Q017,Mehnat shartnomasiga kiritilishi shart boʻlgan shartlar qaysilar?,terminology,employment_contract_general,answerable,UZLLC-LC-A104-U01,10,UZLLC-LC-A105-U01,0.30220498601319773,False,105,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 105-modda, U01","Mehnat shartnomasining mazmuniga: xodimning holatini mehnat toʻgʻrisidagi qonunchilikka va mehnat haqidagi boshqa huquqiy hujjatlarga nisbatan yomonlashtiradigan; mehnat va mashgʻulotlar sohasida kamsitishni taqiqlash toʻgʻrisidagi talablarni buzadigan; majburiy mehnatni taqiqlash haqidagi talablarni buzadigan; xodimni qonunga xilof harakatlarni yoki ham xodimning, ham boshqa shaxslarning huquqlarini buzadigan, hayoti va sogʻligʻiga tahdid soladigan, shaʼniga, qadr-qimmatiga yoki ishchanlik obro"
BM25+LSA hybrid,Q018,Mehnat shartnomasining qanday shartlari haqiqiy emas deb hisoblanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A105-U01,1,UZLLC-LC-A203-U01,1.0,False,203,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 203-modda, U01","Xodimning qonunchilik bilan kafolatlangan dam olish huquqini cheklaydigan, shu jumladan mehnat toʻgʻrisidagi qonunchilikda belgilangan dam olish vaqtining davomiyligini qisqartirishni nazarda tutadigan jamoa kelishuvlarining, shuningdek jamoa shartnomasining va ish beruvchining boshqa ichki hujjatlarining qoidalari, mehnat shartnomasining shartlari haqiqiy emas."
BM25+LSA hybrid,Q018,Mehnat shartnomasining qanday shartlari haqiqiy emas deb hisoblanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A105-U01,2,UZLLC-LC-A126-U01,0.7724775133139737,False,126,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 126-modda, U01","Agar taraflar mehnat shartnomasining barcha majburiy va qoʻshimcha shartlari boʻyicha kelishuvga erishgan hamda mehnat shartnomasini imzolagan boʻlsa, ushbu shartnoma tuzilgan deb hisoblanadi. Mehnat shartnomasining shakli, shuningdek uning kuchga kirish sanasi hamda ishning boshlanish sanasi ushbu Kodeksning 106 va 108-moddalariga muvofiq belgilanadi."
BM25+LSA hybrid,Q018,Mehnat shartnomasining qanday shartlari haqiqiy emas deb hisoblanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A105-U01,3,UZLLC-LC-A110-U01,0.6720022957937151,False,110,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 110-modda, U01","Mehnat shartnomasi: nomuayyan muddatga; uch yildan koʻp boʻlmagan muayyan muddatga (muddatli mehnat shartnomasi) tuzilishi mumkin. Agar mehnat shartnomasida uning amal qilish muddati shartlashilmagan boʻlsa, shartnoma nomuayyan muddatga tuzilgan deb hisoblanadi."
BM25+LSA hybrid,Q018,Mehnat shartnomasining qanday shartlari haqiqiy emas deb hisoblanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A105-U01,4,UZLLC-LC-A105-U01,0.6101342076229604,True,105,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 105-modda, U01","Mehnat shartnomasining mazmuniga: xodimning holatini mehnat toʻgʻrisidagi qonunchilikka va mehnat haqidagi boshqa huquqiy hujjatlarga nisbatan yomonlashtiradigan; mehnat va mashgʻulotlar sohasida kamsitishni taqiqlash toʻgʻrisidagi talablarni buzadigan; majburiy mehnatni taqiqlash haqidagi talablarni buzadigan; xodimni qonunga xilof harakatlarni yoki ham xodimning, ham boshqa shaxslarning huquqlarini buzadigan, hayoti va sogʻligʻiga tahdid soladigan, shaʼniga, qadr-qimmatiga yoki ishchanlik obro"
BM25+LSA hybrid,Q018,Mehnat shartnomasining qanday shartlari haqiqiy emas deb hisoblanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A105-U01,5,UZLLC-LC-A111-U01,0.46711786632603225,False,111,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 111-modda, U01","Agar muddatli mehnat shartnomasi ushbu Kodeksning 112 yoki 113-moddasi qoidalarini hisobga olgan holda tuzilgan boʻlsa, xodim bilan ushbu shartnomani tuzish asoslidir. Agar yakka tartibdagi mehnatga oid munosabatlar boʻlajak ishning xususiyatini yoki uni bajarish shartlarini hisobga olgan holda nomuayyan muddatga belgilanishi mumkin boʻlmasa, ushbu Kodeksning 112-moddasiga muvofiq muddatli mehnat shartnomasi tuziladi. Ushbu Kodeksning 113-moddasida nazarda tutilgan hollarda muddatli mehnat shart"
BM25+LSA hybrid,Q018,Mehnat shartnomasining qanday shartlari haqiqiy emas deb hisoblanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A105-U01,6,UZLLC-LC-A170-U01,0.39806528866655655,False,170,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 170-modda, U01","Mehnat shartnomasini bekor qilish ishga qabul qilish huquqiga ega boʻlgan shaxslar tomonidan amalga oshiriladi va ish beruvchining buyrugʻi bilan rasmiylashtiriladi. Oxirgi ish kuni mehnat shartnomasi bekor qilingan kundir. Agar oxirgi ish kuni dam olish kuniga yoxud ishlanmaydigan bayram kuniga yoki boshqa ishlanmaydigan kunga toʻgʻri kelsa, undan keyin keladigan birinchi ish kuni oxirgi ish kuni deb hisoblanadi. Ish beruvchining buyrugʻida mehnat shartnomasini bekor qilish asoslari ushbu Kodek"
BM25+LSA hybrid,Q018,Mehnat shartnomasining qanday shartlari haqiqiy emas deb hisoblanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A105-U01,7,UZLLC-LC-A158-U01,0.39317550536000356,False,158,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 158-modda, U01","Muddatli mehnat shartnomasi uning amal qilish muddati tugashi bilan bekor qilinadi. Mehnat shartnomasini uning amal qilish muddati tugaganligi munosabati bilan bekor qilish toʻgʻrisida yakka tartibdagi mehnatga oid munosabatlarni ushbu asos boʻyicha tugatishga qaror qilgan taraf boshqa tarafni mehnat shartnomasi bekor qilinguniga qadar kamida uch kalendar kun oldin yozma shaklda ogohlantirishi kerak, bundan ish joyi (lavozimi) saqlanayotgan xodim yoʻq boʻlgan davrga tuzilgan muddatli mehnat shar"
BM25+LSA hybrid,Q018,Mehnat shartnomasining qanday shartlari haqiqiy emas deb hisoblanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A105-U01,8,UZLLC-LC-A135-U01,0.36046996432396006,False,135,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 135-modda, U01","Mehnat shartlari mehnat toʻgʻrisidagi qonunchilikda, mehnat haqidagi boshqa huquqiy hujjatlarda, shuningdek mehnat shartnomasi taraflarining kelishuvida belgilanadi. Mehnat shartlarini oʻzgartirish, ular qaysi tartibda belgilangan boʻlsa, xuddi shunday tartibda amalga oshiriladi. Mehnat shartnomasida, shuningdek jamoa shartnomasida va ichki hujjatlarda belgilangan mehnat shartlari mehnat shartnomasi taraflaridan birining talabiga koʻra oʻzgartirilishi mumkin emas, bundan ushbu Kodeksning 136 va "
BM25+LSA hybrid,Q018,Mehnat shartnomasining qanday shartlari haqiqiy emas deb hisoblanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A105-U01,9,UZLLC-LC-A129-U02,0.3586532975083968,False,129,2,"Oʻzbekiston Respublikasining Mehnat kodeksi, 129-modda, U02","Dastlabki sinovdan oʻtish mehnat shartnomasida shartlashilgan boʻlishi kerak. Bunday shartlashuv mavjud boʻlmagan taqdirda, xodim dastlabki sinovsiz ishga qabul qilingan deb hisoblanadi."
BM25+LSA hybrid,Q018,Mehnat shartnomasining qanday shartlari haqiqiy emas deb hisoblanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A105-U01,10,UZLLC-LC-A173-U05,0.3423064901416097,False,173,5,"Oʻzbekiston Respublikasining Mehnat kodeksi, 173-modda, U05","Xodimning aybli harakatlari (harakatsizligi) bilan bogʻliq boʻlgan asoslarga koʻra xodimlar bilan mehnat shartnomasi bekor qilingan taqdirda jamoa kelishuvlarida, shuningdek jamoa shartnomasida, ichki hujjatlarda, mehnat shartnomasida yoxud ish beruvchining, yuridik shaxs vakolatli organlarining, tashkilot mulkdorining yoki mulkdorlar tomonidan vakolat berilgan shaxslarning qarorlarida xodimlarga ishdan boʻshatish nafaqalarini, kompensatsiyalarni toʻlash va (yoki) ularga har qanday shaklda biror"
BM25+LSA hybrid,Q019,Mehnat shartnomasi qanday shaklda tuzilishi kerak?,terminology,employment_contract_general,answerable,UZLLC-LC-A106-U01,1,UZLLC-LC-A173-U05,1.0,False,173,5,"Oʻzbekiston Respublikasining Mehnat kodeksi, 173-modda, U05","Xodimning aybli harakatlari (harakatsizligi) bilan bogʻliq boʻlgan asoslarga koʻra xodimlar bilan mehnat shartnomasi bekor qilingan taqdirda jamoa kelishuvlarida, shuningdek jamoa shartnomasida, ichki hujjatlarda, mehnat shartnomasida yoxud ish beruvchining, yuridik shaxs vakolatli organlarining, tashkilot mulkdorining yoki mulkdorlar tomonidan vakolat berilgan shaxslarning qarorlarida xodimlarga ishdan boʻshatish nafaqalarini, kompensatsiyalarni toʻlash va (yoki) ularga har qanday shaklda biror"
BM25+LSA hybrid,Q019,Mehnat shartnomasi qanday shaklda tuzilishi kerak?,terminology,employment_contract_general,answerable,UZLLC-LC-A106-U01,2,UZLLC-LC-A110-U01,0.8343926936653346,False,110,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 110-modda, U01","Mehnat shartnomasi: nomuayyan muddatga; uch yildan koʻp boʻlmagan muayyan muddatga (muddatli mehnat shartnomasi) tuzilishi mumkin. Agar mehnat shartnomasida uning amal qilish muddati shartlashilmagan boʻlsa, shartnoma nomuayyan muddatga tuzilgan deb hisoblanadi."
