method,question_id,question_text,question_type,legal_topic,answerability,gold_corpus_ids,rank,retrieved_corpus_id,score,hit,retrieved_article_number,retrieved_unit_number,retrieved_answer_source,retrieved_text
BM25,Q016,Mehnat shartnomasi tushunchasi va taraflari qanday belgilanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A103-U01,6,UZLLC-LC-A236-U01,7.21705568761202,False,236,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 236-modda, U01","Xodimlarga onalik, bolalarni parvarishlash, taʼlim olish uchun qulay shart-sharoitlar yaratish maqsadida, shuningdek boshqa ijtimoiy maqsadlarda beriladigan taʼtillar ijtimoiy taʼtillardir."
BM25,Q016,Mehnat shartnomasi tushunchasi va taraflari qanday belgilanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A103-U01,7,UZLLC-LC-A241-U01,7.202682050817074,False,241,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 241-modda, U01","Ish haqi saqlanmaydigan taʼtil deganda xodimning ish oʻrni (lavozimi) saqlanib qolgan holda haq toʻlanmaydigan taʼtil tushuniladi. Xodimning yozma arizasiga koʻra unga ish haqi saqlanmaydigan taʼtil berilishi mumkin boʻlib, uning davomiyligi xodim va ish beruvchi oʻrtasidagi kelishuvga koʻra belgilanadi, lekin u oʻn ikki oylik davr mobaynida jami uch oydan ortiq boʻlmasligi kerak. Agar qonunchilikda boshqacha qoida nazarda tutilmagan boʻlsa, karantin choralari amalga oshirilayotgan, favqulodda h"
BM25,Q016,Mehnat shartnomasi tushunchasi va taraflari qanday belgilanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A103-U01,8,UZLLC-LC-A181-U01,6.858170531844724,False,181,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 181-modda, U01","Xodim ichki mehnat tartib qoidalariga, smenalarga boʻlinib ishlash (ish) jadvallariga, boshqa ichki hujjatlarga yoki mehnat shartnomasi shartlariga muvofiq mehnat majburiyatlarini qaysi vaqt mobaynida bajarishi kerak boʻlsa, oʻsha vaqt ish vaqtidir. Ish vaqtiga quyidagilar kiradi: xodim mehnat majburiyatlarini haqiqatda bajargan vaqt; ushbu Kodeksda nazarda tutilgan vaqt davrlari (xodimning aybisiz bekor turib qolingan vaqt, texnologiya hamda ishlab chiqarish va mehnatni tashkil etish bilan bogʻ"
BM25,Q016,Mehnat shartnomasi tushunchasi va taraflari qanday belgilanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A103-U01,9,UZLLC-CON-A42-U01,6.791760645969678,False,42,1,"Oʻzbekiston Respublikasi Konstitutsiyasi, 42-modda, U01","Har kim munosib mehnat qilish, kasb va faoliyat turini erkin tanlash, xavfsizlik va gigiyena talablariga javob beradigan qulay mehnat sharoitlarida ishlash, mehnati uchun hech qanday kamsitishlarsiz hamda mehnatga haq toʻlashning belgilangan eng kam miqdoridan kam boʻlmagan tarzda adolatli haq olish, shuningdek ishsizlikdan qonunda belgilangan tartibda himoyalanish huquqiga ega."
BM25,Q016,Mehnat shartnomasi tushunchasi va taraflari qanday belgilanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A103-U01,10,UZLLC-LC-A5-U01,6.727709290532674,False,5,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 5-modda, U01","Mehnat erkinligi har kimning mehnat qilishga boʻlgan oʻz qobiliyatlarini tasarruf etish, ularni qonun bilan taqiqlanmagan har qanday shaklda amalga oshirish, mashgʻulot turini, kasbni va mutaxassislikni, ish joyini hamda mehnat sharoitlarini erkin tanlash huquqini anglatadi. Yakka tartibdagi mehnatga oid munosabatlarga muvofiq mehnat erkinligi mehnat shartnomasi erkinligida namoyon boʻlib, bu quyidagilarni anglatadi: xodimlar va ish beruvchilarning mehnat shartnomasini tuzishdagi erkinligini. Xo"
BM25,Q017,Mehnat shartnomasiga kiritilishi shart boʻlgan shartlar qaysilar?,terminology,employment_contract_general,answerable,UZLLC-LC-A104-U01,1,UZLLC-LC-A104-U01,14.218015247141256,True,104,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 104-modda, U01","Mehnat shartnomasiga kiritilishi shart boʻlgan shartlar quyidagilardan iborat: ish joyi — xodim shartnomada shart qilib koʻrsatilgan mehnat vazifasiga koʻra mehnat faoliyatini amalga oshiradigan ish beruvchi (tashkilot, uning alohida boʻlinmasi yoki jismoniy shaxs), shuningdek xodim mehnat qilishi kerak boʻlgan joy; mehnat vazifasi — muayyan kasb, mutaxassislik, malaka yoxud lavozim boʻyicha ish, shuningdek xodimga topshiriladigan ishning aniq turi; ishning boshlanish sanasi — xodim mehnat shart"
BM25,Q017,Mehnat shartnomasiga kiritilishi shart boʻlgan shartlar qaysilar?,terminology,employment_contract_general,answerable,UZLLC-LC-A104-U01,2,UZLLC-LC-A134-U01,12.291591284674247,False,134,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 134-modda, U01","Mehnat shartlari deganda ish beruvchi bilan tuzilgan mehnat shartnomasiga muvofiq xodimning mehnat faoliyati amalga oshiriladigan ijtimoiy va ishlab chiqarish omillarining majmui tushuniladi. Ijtimoiy omillar jumlasiga mehnatga haq toʻlash miqdori, ish vaqtining, taʼtilning davomiyligi va boshqa shartlar kiradi. Ishlab chiqarish omillari jumlasiga texnika, sanitariya, gigiyenaga oid, ishlab chiqarish-maishiy va boshqa shartlar kiradi."
BM25,Q017,Mehnat shartnomasiga kiritilishi shart boʻlgan shartlar qaysilar?,terminology,employment_contract_general,answerable,UZLLC-LC-A104-U01,3,UZLLC-LC-A24-U01,7.049256434509143,False,24,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 24-modda, U01","Ish beruvchi quyidagi huquqlarga ega: ushbu Kodeksda, boshqa qonunlarda nazarda tutilgan tartibda va shartlar asosida xodimlar bilan mehnat shartnomalarini tuzish, oʻzgartirish hamda bekor qilish; jamoa muzokaralari tashabbusi bilan chiqish va jamoa shartnomalarini tuzish; xodimlarni halol samarali mehnati uchun ragʻbatlantirish; xodimlardan oʻz mehnat majburiyatlarini bajarishini va ish beruvchining mol-mulkiga (shu jumladan uchinchi shaxslarning ish beruvchida boʻlgan mol-mulkiga, agar ish ber"
BM25,Q017,Mehnat shartnomasiga kiritilishi shart boʻlgan shartlar qaysilar?,terminology,employment_contract_general,answerable,UZLLC-LC-A104-U01,4,UZLLC-LC-A157-U01,6.18817526517814,False,157,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 157-modda, U01","Nomuayyan muddatga tuzilgan mehnat shartnomasi, shuningdek muddatli mehnat shartnomasi istalgan vaqtda taraflarning kelishuviga koʻra bekor qilinishi mumkin. Mehnat shartnomasi mazkur asos boʻyicha bekor qilinadigan sana xodim va ish beruvchi oʻrtasidagi kelishuvga binoan belgilanadi. Mehnat shartnomasini taraflarning kelishuviga koʻra bekor qilish mehnat shartnomasiga doir qoʻshimcha kelishuv bilan yozma shaklda rasmiylashtiriladi, unda mehnat shartnomasi bekor qilinadigan sana, qoʻshimcha keli"
BM25,Q017,Mehnat shartnomasiga kiritilishi shart boʻlgan shartlar qaysilar?,terminology,employment_contract_general,answerable,UZLLC-LC-A104-U01,5,UZLLC-LC-A149-U01,5.687096213233084,False,149,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 149-modda, U01","Mehnat shartnomasini oʻzgartirish ish beruvchining buyrugʻi bilan rasmiylashtiriladi. Xodimni doimiy boshqa ishga oʻtkazish toʻgʻrisida, mehnat shartnomasida nazarda tutilgan mehnat shartlarini oʻzgartirish haqida, mehnat shartnomasida shart qilib koʻrsatilgan ish joyini oʻzgartirish toʻgʻrisida, shuningdek ish beruvchining boshqa joyga koʻchishi munosabati bilan joyni oʻzgartirish haqida buyruqlar chiqarish uchun mehnat shartnomasiga kiritilgan oʻzgartishlar asos boʻladi. Mehnat shartnomasiga d"
BM25,Q017,Mehnat shartnomasiga kiritilishi shart boʻlgan shartlar qaysilar?,terminology,employment_contract_general,answerable,UZLLC-LC-A104-U01,6,UZLLC-LC-A185-U01,5.4526360835198435,False,185,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 185-modda, U01",Har kungi ishning (smenaning) davomiyligi: a) oʻziga nisbatan ish vaqtining normal davomiyligi belgilangan xodimlar uchun: olti kunlik ish haftasida — yetti soatdan; besh kunlik ish haftasida — sakkiz soatdan; b) oʻn sakkiz yoshgacha boʻlgan xodimlar uchun — ushbu Kodeksning 416-moddasida belgilangan davomiylikdan; v) nogironligi boʻlgan xodimlar uchun — ushbu Kodeks 427-moddasining ikkinchi qismida belgilangan davomiylikdan; g) noqulay mehnat sharoitlaridagi ishlarda band boʻlgan xodimlar uchun
BM25,Q017,Mehnat shartnomasiga kiritilishi shart boʻlgan shartlar qaysilar?,terminology,employment_contract_general,answerable,UZLLC-LC-A104-U01,7,UZLLC-LC-A105-U01,5.197041541078651,False,105,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 105-modda, U01","Mehnat shartnomasining mazmuniga: xodimning holatini mehnat toʻgʻrisidagi qonunchilikka va mehnat haqidagi boshqa huquqiy hujjatlarga nisbatan yomonlashtiradigan; mehnat va mashgʻulotlar sohasida kamsitishni taqiqlash toʻgʻrisidagi talablarni buzadigan; majburiy mehnatni taqiqlash haqidagi talablarni buzadigan; xodimni qonunga xilof harakatlarni yoki ham xodimning, ham boshqa shaxslarning huquqlarini buzadigan, hayoti va sogʻligʻiga tahdid soladigan, shaʼniga, qadr-qimmatiga yoki ishchanlik obro"
BM25,Q017,Mehnat shartnomasiga kiritilishi shart boʻlgan shartlar qaysilar?,terminology,employment_contract_general,answerable,UZLLC-LC-A104-U01,8,UZLLC-LC-A116-U01,5.184881127223591,False,116,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 116-modda, U01","Xodimning roziligi bilan unga ish kunining (smenaning) belgilangan davomiyligi mobaynida xuddi oʻsha ish beruvchida qoʻshimcha haq evaziga mehnat shartnomasida shart qilib koʻrsatilgan asosiy ish bilan bir qatorda, asosiy ishidagi kabi aynan oʻsha kasb (lavozim) boʻyicha yoki boshqa kasb (lavozim) boʻyicha ham qoʻshimcha ishni bajarish topshirilishi mumkin. Xodimga topshirilayotgan qoʻshimcha ish quyidagilar vositasida bajarilishi mumkin: xodim mehnat shartnomasida shart qilib koʻrsatilgan asosi"
BM25,Q017,Mehnat shartnomasiga kiritilishi shart boʻlgan shartlar qaysilar?,terminology,employment_contract_general,answerable,UZLLC-LC-A104-U01,9,UZLLC-LC-A25-U01,5.1748920367395455,False,25,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 25-modda, U01","Ish beruvchi: mehnat toʻgʻrisidagi qonunchilikka va mehnat haqidagi boshqa huquqiy hujjatlarga, mehnat shartnomalari shartlariga rioya etishi; xodimlarni mehnat shartnomasida shartlashilgan ish bilan taʼminlashi; xodimlarni ishga qabul qilishda, mehnat jarayonida va xodim bilan mehnat shartnomasini bekor qilishda ushbu Kodeksning mehnat va mashgʻulotlar sohasida kamsitishni taqiqlash toʻgʻrisidagi talablari buzilishiga yoʻl qoʻymasligi; majburiy mehnat va bolalar mehnatining ogʻir shakllari qoʻl"
BM25,Q017,Mehnat shartnomasiga kiritilishi shart boʻlgan shartlar qaysilar?,terminology,employment_contract_general,answerable,UZLLC-LC-A104-U01,10,UZLLC-LC-A22-U01,4.700665935970833,False,22,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 22-modda, U01","Xodim: mehnat toʻgʻrisidagi qonunchilikka va mehnat haqidagi boshqa huquqiy hujjatlarga, mehnat shartnomalari shartlariga rioya etishi; mehnat shartnomasi bilan oʻz zimmasiga yuklatilgan mehnat majburiyatlarini vijdonan bajarishi; ichki mehnat tartibiga rioya etishi; mehnat intizomiga rioya etishi; belgilangan mehnat normalarini bajarishi; mehnatni muhofaza qilish talablariga, texnologiya intizomiga, mehnat xavfsizligi va ishlab chiqarish sanitariyasi qoidalariga rioya etishi; ish beruvchining m"
BM25,Q018,Mehnat shartnomasining qanday shartlari haqiqiy emas deb hisoblanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A105-U01,1,UZLLC-LC-A203-U01,21.714814703012316,False,203,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 203-modda, U01","Xodimning qonunchilik bilan kafolatlangan dam olish huquqini cheklaydigan, shu jumladan mehnat toʻgʻrisidagi qonunchilikda belgilangan dam olish vaqtining davomiyligini qisqartirishni nazarda tutadigan jamoa kelishuvlarining, shuningdek jamoa shartnomasining va ish beruvchining boshqa ichki hujjatlarining qoidalari, mehnat shartnomasining shartlari haqiqiy emas."
BM25,Q018,Mehnat shartnomasining qanday shartlari haqiqiy emas deb hisoblanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A105-U01,2,UZLLC-LC-A126-U01,18.653306709991107,False,126,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 126-modda, U01","Agar taraflar mehnat shartnomasining barcha majburiy va qoʻshimcha shartlari boʻyicha kelishuvga erishgan hamda mehnat shartnomasini imzolagan boʻlsa, ushbu shartnoma tuzilgan deb hisoblanadi. Mehnat shartnomasining shakli, shuningdek uning kuchga kirish sanasi hamda ishning boshlanish sanasi ushbu Kodeksning 106 va 108-moddalariga muvofiq belgilanadi."
BM25,Q018,Mehnat shartnomasining qanday shartlari haqiqiy emas deb hisoblanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A105-U01,3,UZLLC-LC-A105-U01,14.32356917099072,True,105,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 105-modda, U01","Mehnat shartnomasining mazmuniga: xodimning holatini mehnat toʻgʻrisidagi qonunchilikka va mehnat haqidagi boshqa huquqiy hujjatlarga nisbatan yomonlashtiradigan; mehnat va mashgʻulotlar sohasida kamsitishni taqiqlash toʻgʻrisidagi talablarni buzadigan; majburiy mehnatni taqiqlash haqidagi talablarni buzadigan; xodimni qonunga xilof harakatlarni yoki ham xodimning, ham boshqa shaxslarning huquqlarini buzadigan, hayoti va sogʻligʻiga tahdid soladigan, shaʼniga, qadr-qimmatiga yoki ishchanlik obro"
BM25,Q018,Mehnat shartnomasining qanday shartlari haqiqiy emas deb hisoblanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A105-U01,4,UZLLC-LC-A110-U01,14.282835903523189,False,110,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 110-modda, U01","Mehnat shartnomasi: nomuayyan muddatga; uch yildan koʻp boʻlmagan muayyan muddatga (muddatli mehnat shartnomasi) tuzilishi mumkin. Agar mehnat shartnomasida uning amal qilish muddati shartlashilmagan boʻlsa, shartnoma nomuayyan muddatga tuzilgan deb hisoblanadi."
BM25,Q018,Mehnat shartnomasining qanday shartlari haqiqiy emas deb hisoblanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A105-U01,5,UZLLC-LC-A111-U01,10.861526879479412,False,111,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 111-modda, U01","Agar muddatli mehnat shartnomasi ushbu Kodeksning 112 yoki 113-moddasi qoidalarini hisobga olgan holda tuzilgan boʻlsa, xodim bilan ushbu shartnomani tuzish asoslidir. Agar yakka tartibdagi mehnatga oid munosabatlar boʻlajak ishning xususiyatini yoki uni bajarish shartlarini hisobga olgan holda nomuayyan muddatga belgilanishi mumkin boʻlmasa, ushbu Kodeksning 112-moddasiga muvofiq muddatli mehnat shartnomasi tuziladi. Ushbu Kodeksning 113-moddasida nazarda tutilgan hollarda muddatli mehnat shart"
BM25,Q018,Mehnat shartnomasining qanday shartlari haqiqiy emas deb hisoblanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A105-U01,6,UZLLC-LC-A170-U01,9.39004075875595,False,170,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 170-modda, U01","Mehnat shartnomasini bekor qilish ishga qabul qilish huquqiga ega boʻlgan shaxslar tomonidan amalga oshiriladi va ish beruvchining buyrugʻi bilan rasmiylashtiriladi. Oxirgi ish kuni mehnat shartnomasi bekor qilingan kundir. Agar oxirgi ish kuni dam olish kuniga yoxud ishlanmaydigan bayram kuniga yoki boshqa ishlanmaydigan kunga toʻgʻri kelsa, undan keyin keladigan birinchi ish kuni oxirgi ish kuni deb hisoblanadi. Ish beruvchining buyrugʻida mehnat shartnomasini bekor qilish asoslari ushbu Kodek"
BM25,Q018,Mehnat shartnomasining qanday shartlari haqiqiy emas deb hisoblanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A105-U01,7,UZLLC-LC-A135-U01,9.069932072752833,False,135,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 135-modda, U01","Mehnat shartlari mehnat toʻgʻrisidagi qonunchilikda, mehnat haqidagi boshqa huquqiy hujjatlarda, shuningdek mehnat shartnomasi taraflarining kelishuvida belgilanadi. Mehnat shartlarini oʻzgartirish, ular qaysi tartibda belgilangan boʻlsa, xuddi shunday tartibda amalga oshiriladi. Mehnat shartnomasida, shuningdek jamoa shartnomasida va ichki hujjatlarda belgilangan mehnat shartlari mehnat shartnomasi taraflaridan birining talabiga koʻra oʻzgartirilishi mumkin emas, bundan ushbu Kodeksning 136 va "
BM25,Q018,Mehnat shartnomasining qanday shartlari haqiqiy emas deb hisoblanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A105-U01,8,UZLLC-LC-A129-U02,8.86412587553555,False,129,2,"Oʻzbekiston Respublikasining Mehnat kodeksi, 129-modda, U02","Dastlabki sinovdan oʻtish mehnat shartnomasida shartlashilgan boʻlishi kerak. Bunday shartlashuv mavjud boʻlmagan taqdirda, xodim dastlabki sinovsiz ishga qabul qilingan deb hisoblanadi."
BM25,Q018,Mehnat shartnomasining qanday shartlari haqiqiy emas deb hisoblanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A105-U01,9,UZLLC-LC-A173-U05,8.822353217376289,False,173,5,"Oʻzbekiston Respublikasining Mehnat kodeksi, 173-modda, U05","Xodimning aybli harakatlari (harakatsizligi) bilan bogʻliq boʻlgan asoslarga koʻra xodimlar bilan mehnat shartnomasi bekor qilingan taqdirda jamoa kelishuvlarida, shuningdek jamoa shartnomasida, ichki hujjatlarda, mehnat shartnomasida yoxud ish beruvchining, yuridik shaxs vakolatli organlarining, tashkilot mulkdorining yoki mulkdorlar tomonidan vakolat berilgan shaxslarning qarorlarida xodimlarga ishdan boʻshatish nafaqalarini, kompensatsiyalarni toʻlash va (yoki) ularga har qanday shaklda biror"
BM25,Q018,Mehnat shartnomasining qanday shartlari haqiqiy emas deb hisoblanadi?,terminology,employment_contract_general,answerable,UZLLC-LC-A105-U01,10,UZLLC-LC-A158-U01,8.746299309942955,False,158,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 158-modda, U01","Muddatli mehnat shartnomasi uning amal qilish muddati tugashi bilan bekor qilinadi. Mehnat shartnomasini uning amal qilish muddati tugaganligi munosabati bilan bekor qilish toʻgʻrisida yakka tartibdagi mehnatga oid munosabatlarni ushbu asos boʻyicha tugatishga qaror qilgan taraf boshqa tarafni mehnat shartnomasi bekor qilinguniga qadar kamida uch kalendar kun oldin yozma shaklda ogohlantirishi kerak, bundan ish joyi (lavozimi) saqlanayotgan xodim yoʻq boʻlgan davrga tuzilgan muddatli mehnat shar"
BM25,Q019,Mehnat shartnomasi qanday shaklda tuzilishi kerak?,terminology,employment_contract_general,answerable,UZLLC-LC-A106-U01,1,UZLLC-LC-A173-U05,10.911358675224108,False,173,5,"Oʻzbekiston Respublikasining Mehnat kodeksi, 173-modda, U05","Xodimning aybli harakatlari (harakatsizligi) bilan bogʻliq boʻlgan asoslarga koʻra xodimlar bilan mehnat shartnomasi bekor qilingan taqdirda jamoa kelishuvlarida, shuningdek jamoa shartnomasida, ichki hujjatlarda, mehnat shartnomasida yoxud ish beruvchining, yuridik shaxs vakolatli organlarining, tashkilot mulkdorining yoki mulkdorlar tomonidan vakolat berilgan shaxslarning qarorlarida xodimlarga ishdan boʻshatish nafaqalarini, kompensatsiyalarni toʻlash va (yoki) ularga har qanday shaklda biror"
BM25,Q019,Mehnat shartnomasi qanday shaklda tuzilishi kerak?,terminology,employment_contract_general,answerable,UZLLC-LC-A106-U01,2,UZLLC-LC-A110-U01,9.493356189684889,False,110,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 110-modda, U01","Mehnat shartnomasi: nomuayyan muddatga; uch yildan koʻp boʻlmagan muayyan muddatga (muddatli mehnat shartnomasi) tuzilishi mumkin. Agar mehnat shartnomasida uning amal qilish muddati shartlashilmagan boʻlsa, shartnoma nomuayyan muddatga tuzilgan deb hisoblanadi."
BM25,Q019,Mehnat shartnomasi qanday shaklda tuzilishi kerak?,terminology,employment_contract_general,answerable,UZLLC-LC-A106-U01,3,UZLLC-LC-A248-U01,8.675335821601326,False,248,1,"Oʻzbekiston Respublikasining Mehnat kodeksi, 248-modda, U01","Ish haqi asosiy (bazaviy) va qoʻshimcha (oʻzgaruvchan) qismlardan iborat boʻladi. Ish haqining asosiy (bazaviy) qismi ushbu ish beruvchida amalda boʻlgan mehnatga haq toʻlash tizimi asosida belgilanadi va qonunchilikda belgilangan mehnatga haq toʻlashning eng kam miqdoridan kam boʻlmasligi kerak. Ish haqining asosiy (bazaviy) qismi uning doimiy tarkibiy qismi boʻlib, xodimga belgilangan mehnat normalariga (tarif stavkalariga, maoshlarga) koʻra haqiqatda ishlab berilgan vaqt yoki haqiqatda bajari"
